class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp0vrqiX.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,9,3,1,0,0,0,2,0,4,0,2,2,0,1,0,9,0,0,2,0,1,3,0,2,2,0,1,304503199,1920,503.4775116,1,2,7,1,3,2,0,284776000,2700,1,130052,0,1,1,1,0,0,0,1781.333333,9179,48,5142.333333,9126,404,0,1,19727199,-780,32.61772321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034299632,0.034299632,0.034299632,0.005548889,0.014427805,0.000425021,0.999989583,0.999989583,0.999989583,0.034279839,0.034372552,0.034182959,0.01740712,0.034424638,0.000389603,1,8,19,1,5,6,0,0.270955214,53330.66074,239987.88,159991.9467,479976,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp0ysE4K.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279468063,480,404.3230078,1,3,9,1,3,3,0,279468064,1980,1,130052,0,1,1,1,0,0,0,453.1111111,5546,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535488,0.000535488,0.000535488,0.007120289,0.020207752,0.002159021,0.028794767,0.028794767,0.028794767,0.028911039,0.028999575,0.028818235,0.011149252,0.029052911,0.001930745,1,8,19,1,5,6,0,0.277455513,17360.40676,156243.6146,39060.91341,468731,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp10RuS3.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,288765446,540,417.7740828,1,3,9,1,3,3,0,288765447,1980,1,130052,0,1,1,1,0,0,0,456.8518519,5564,12,317.75,1260,8,0,1,-1,-1440,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670532,0.000670532,0.000670532,0.007188192,0.020151819,0.002275171,0.028672641,0.028672641,0.028672641,0.028787559,0.028875066,0.028695836,0.002313126,0.0025767,0.002049552,1,8,19,1,5,6,0,0.274226674,17564.81416,237124.8814,36480.76642,474250,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp10VFJy.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,11050201,-60,21.31597415,0,0,0,0,0,0,0,1320746,-60,0,0,0,1527,4362,1,2835,0,0,430.2857143,5442,12,277.6923077,1260,8,0,1,9729455,0,18.76823881,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.01106525,0.01106525,0.01106525,0.235645912,0.596425749,0.044480548,0.596118381,0.596118381,0.596118381,-1,-1,-1,0.045270923,0.050759638,0.039782208,0,0,0,0,0,0,0,0,734.6451376,11386.99431,1751.846019,22774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp11Gan7.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279467724,480,404.3225174,1,3,9,1,3,3,0,279467725,1980,1,130052,0,1,1,1,0,0,0,452.962963,5542,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535488,0.000535488,0.000535488,0.007118155,0.020199219,0.002159021,0.028786233,0.028786233,0.028786233,0.028902505,0.028991042,0.028809701,0.011146407,0.029044377,0.001930745,1,8,19,1,5,6,0,0.277455513,17360.40676,156243.6146,39060.91341,468731,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp11PO7z.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,288766630,540,417.7757957,1,3,9,1,3,3,0,288766631,1980,1,130052,0,1,1,1,0,0,0,458.4074074,5604,12,317.9166667,1260,8,0,1,-1,-1440,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000670532,0.000670532,0.000670532,0.007209278,0.020236162,0.002275171,0.028761202,0.028761202,0.028761202,0.02887612,0.028963627,0.028784396,0.002313126,0.0025767,0.002049552,1,8,19,1,5,6,0,0.274226674,17564.81416,237124.8814,36480.76642,474250,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp11_lER.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,9,3,1,0,0,0,3,0,5,0,2,2,0,1,0,9,0,0,2,0,1,3,0,2,2,0,1,317660017,2040,525.2315096,1,2,7,1,3,2,0,293763541,2580,1,195077,0,1,1,1,0,0,0,860,5887,48,2376.666667,5831,298,0,1,23896476,-540,39.51136905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016968937,0.016968937,0.016968937,0.005322411,0.013982454,0.000422206,0.999989652,0.999989652,0.999989652,0.016918438,0.017041374,0.016795088,0.008740068,0.017093115,0.000387022,1,8,19,1,5,6,0,0.403738175,53686.32737,241588.3792,161058.9463,483177,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp15kZwN.pdf,0,293,6622,1,4259,566,1504,0,1,0,1,0,0,0,0,0,0,5,0,29,13,1,5,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,14,1,2,2,0,1,12349236,-60,23.8218287,0,0,0,0,0,0,0,-1372362,0,0,0,0,0,0,0,0,0,0,490.6666667,6664,12,296.5384615,1260,8,0,1,13721598,-60,26.46913194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009971461,0.009971461,0.009971461,0.194299075,0.499191968,0.028504625,0.498951277,0.498951277,0.498951277,-1,-1,-1,0.029123543,0.033421586,0.024825499,0,0,0,0,0,0,0,0,938.1612601,14541.49273,2077.356994,29083,0,0,0,0,0,0,0,0,0,16,1,0,16,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp17GriA.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,2,0,1,2,0,2,2,0,1,319567092,2100,528.3847421,1,2,7,1,3,2,0,301754687,3000,1,130052,0,1,1,1,0,0,0,1173.5,8848,29,4482.5,8797,168,0,1,17812405,-900,29.45172784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019670034,0.019670034,0.019670034,0.000569184,0.000647623,0.000490745,0.999989944,0.999989944,0.999989944,0.019650927,0.019740428,0.019557404,0.010095474,0.019790709,0.000400239,1,8,19,1,5,6,0,0.261567207,62150.36723,248601.3757,248601.3757,497203,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp18eHmn.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,31,13,1,7,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,13,0,2,2,0,1,11127261,-60,21.46462384,0,0,0,0,0,0,0,1331666,-60,0,0,0,1547,4362,1,2815,0,0,455.4482759,5454,12,275.9230769,1260,8,0,1,9795595,0,18.89582369,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.010397604,0.010397604,0.010397604,0.243337215,0.616162036,0.042047912,0.615870903,0.615870903,0.615870903,-1,-1,-1,0.04279654,0.047995342,0.037597737,0,0,0,0,0,0,0,0,751.3749765,12021.99399,1849.538319,24044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp197wkb.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,178264127,-300,257.9052763,1,2,7,1,3,2,0,178264128,1020,1,65027,0,1,1,1,0,0,0,1429.777778,12382,11,6178,12348,8,0,1,-1,-1320,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035613655,0.035613655,0.035613655,0.034739021,0.034739021,0.034739021,0.999986161,0.999986161,0.999986161,0.036208739,0.03628347,0.036125704,0.03637204,0.036391415,0.036352666,1,8,19,1,5,6,0,0.179983614,40143.77332,120431.2932,180646.9097,361294,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp19oilc.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,29,12,1,7,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,12,0,2,2,0,1,1688411,0,3.256965664,0,0,0,0,0,0,0,-436662,0,0,0,0,0,0,0,0,0,0,588.6551724,9312,12,298.75,1260,8,0,1,2125073,0,4.099292052,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.012267218,0.012267218,0.012267218,0.225305449,0.710464085,0.049758597,0.91984432,0.91984432,0.91984432,-1,-1,-1,0.050645384,0.056803626,0.044487142,0,0,0,0,0,0,0,0,699.9310103,10148.99493,1691.499859,20298,2180,0,7692,1,5512,2180,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1BbNb9.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279469083,480,404.3244835,1,3,9,1,3,3,0,279469084,1980,1,130052,0,1,1,1,0,0,0,453.5555556,5558,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535488,0.000535488,0.000535488,0.007126689,0.020233353,0.002159021,0.028820368,0.028820368,0.028820368,0.02893664,0.029025176,0.028843836,0.011157786,0.029078512,0.001930745,1,8,19,1,5,6,0,0.277455513,17360.40676,156243.6146,39060.91341,468731,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1CrIhE.pdf,0,4,5,2,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,9,1,2,0,0,2,0,4,0,2,2,0,1,0,19,0,0,3,0,1,9,0,2,2,0,1,219243456,-240,317.1925,1,2,8,2,3,3,0,219243457,1800,1,130052,0,1,1,1,0,0,0,753.4210526,9311,34,1417.888889,9240,26,0,1,-1,-2040,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012386251,0.012386251,0.012386251,0.009197805,0.01133855,0.00705706,0.999990454,0.999990454,0.999990454,0.036128951,0.036227993,0.036025135,0.026572763,0.036304363,0.007126271,1,8,19,1,5,6,0,0.310377005,22053.31463,139670.9534,46556.99483,419013,0,5,6,2,0,0,1,0,8,13,2,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1DzJbp.pdf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,1,0,0,1,1,0,1,2371153,0,9.147966821,0,0,0,0,0,0,0,-389078,0,0,0,0,0,0,0,0,0,0,9143.666667,26762,13,0,0,0,0,1,2760231,0,10.64903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.999901098,0.999901098,0.999901098,-1,-1,-1,-1,-1,-1,1,15,19,1,0,1,3,0,7583.248104,30333000000,30333000000,30333,0,2,6,1,4,0,0,2886,3635,26653,1,12863,10155,0,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1Grfoy.pdf,0,3,4,1,0,0,1,2,0,0,1,0,1,0,0,0,2,1,0,7,1,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,3,0,1,1,0,2,2,0,1,234996788,-240,339.9837789,1,2,8,1,3,3,0,234996789,1860,1,130052,0,1,1,1,0,0,0,289,1640,43,1565,1565,1565,0,1,-1,-2100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005794623,0.005794623,0.005794623,0.005081193,0.005196046,0.004929453,0.999992455,0.999992455,0.999992455,0.006786801,0.006891175,0.006677397,0.006427571,0.006971656,0.005357008,1,8,19,1,5,6,0,0.327084329,49701.24379,132536.6225,397609.6024,397610,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1IeWVc.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279464780,480,404.3182581,1,3,9,1,3,3,0,279464781,1980,1,130052,0,1,1,1,0,0,0,451.7037037,5508,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053549,0.00053549,0.00053549,0.007100036,0.020126725,0.002159025,0.028713758,0.028713758,0.028713758,0.02883003,0.028918567,0.028737226,0.011122252,0.028971903,0.001930749,1,8,19,1,5,6,0,0.277456105,17360.36973,156243.2813,39060.83008,468730,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1JltEK.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,8239604,-60,15.89429784,0,0,0,0,0,0,0,-72142,-60,0,0,0,1544,4362,1,2818,0,0,425.5,5270,12,280.6153846,1260,8,0,1,8311746,0,16.03346065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011163285,0.011163285,0.011163285,0.232958271,0.58545229,0.044874635,0.585142199,0.585142199,0.585142199,-1,-1,-1,0.045672012,0.051209356,0.040134668,0,0,0,0,0,0,0,0,728.1935249,11286.99436,1736.461405,22574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1KnPLL.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349499,-300,72.04764468,0,1,2,1,0,1,0,-3430352,-60,0,0,0,0,0,0,0,0,0,446.5185185,5425,12,285.2307692,1260,8,0,1,40779851,-240,78.66483603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437187,0.004437187,0.004437187,0.158192625,0.239909836,0.017943985,0.236750559,0.236750559,0.236750559,-1,-1,-1,0.092104173,0.239785595,0.016044869,0,1,2,1,1,0,0,0,1408.549965,18780.66041,4024.428284,56342,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1Lg9BM.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279508639,480,404.3817115,1,3,9,1,3,3,0,279508640,1980,1,130052,0,1,1,1,0,0,0,471.8518519,6052,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535472,0.000535472,0.000535472,0.007389945,0.021286627,0.002158956,0.029873385,0.029873385,0.029873385,0.029989653,0.030078188,0.029896852,0.011508745,0.030131521,0.001930687,1,8,19,1,5,6,0,0.277447226,17360.92528,156248.2813,39062.08008,468745,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1N2PSq.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,9,2,1,1,0,0,2,0,4,0,2,2,0,1,0,9,0,0,2,0,1,2,0,2,2,0,1,229726254,1200,379.8383829,1,3,5,2,0,2,0,229726255,2640,1,130052,0,1,1,1,0,0,0,8224.444444,73271,29,36620.5,73210,31,0,1,-1,-1440,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175661706,0.175661706,0.175661706,0.175725576,0.17576106,0.175690093,0.999992903,0.999992903,0.999992903,0.175692458,0.175850951,0.175529235,0.175918369,0.175926649,0.17591009,1,8,19,2,5,6,0,0.307645724,46970.32811,211366.3943,211366.3943,422733,0,5,7,1,0,1,1,0,9,14,1,0,2,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1PRo8y.pdf,0,4,5,2,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,9,1,2,0,0,2,0,4,0,2,2,0,1,0,19,0,0,3,0,1,9,0,2,2,0,1,219243456,-240,317.1925,1,2,8,2,3,3,0,219243457,1800,1,130052,0,1,1,1,0,0,0,753.4210526,9311,34,1417.888889,9240,26,0,1,-1,-2040,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012386251,0.012386251,0.012386251,0.009197805,0.01133855,0.00705706,0.999990454,0.999990454,0.999990454,0.036128951,0.036227993,0.036025135,0.026572763,0.036304363,0.007126271,1,8,19,1,5,6,0,0.310377005,22053.31463,139670.9534,46556.99483,419013,0,5,6,2,0,0,1,0,8,13,2,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1QkuLP.pdf,0,3,4,1,0,0,1,2,0,0,1,0,1,0,0,0,2,1,0,7,1,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,3,0,1,1,0,2,2,0,1,234994891,-240,339.9810344,1,2,8,1,3,3,0,234994892,1860,1,130052,0,1,1,1,0,0,0,291,1656,43,1581,1581,1581,0,1,-1,-2100,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005835142,0.005835142,0.005835142,0.005121679,0.005236537,0.004969931,0.999992455,0.999992455,0.999992455,0.006827368,0.006931746,0.006717959,0.006468121,0.007012231,0.005397506,1,8,19,1,5,6,0,0.32709996,49698.86879,132530.2892,397590.6024,397591,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1SmoOU.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,8192551,-60,15.80353202,0,0,0,0,0,0,0,-71417,-60,0,0,0,1527,4362,1,2835,0,0,431.4285714,5444,12,280.0769231,1260,8,0,1,8263968,0,15.9412963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011065556,0.011065556,0.011065556,0.234801393,0.589957237,0.04461491,0.589648636,0.589648636,0.589648636,-1,-1,-1,0.045408456,0.050919191,0.039897721,0,0,0,0,0,0,0,0,731.7096538,11341.49433,1744.84602,22683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1iA2Yc.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,213812787,-960,309.3356293,1,2,8,1,3,3,0,213812788,1560,1,130052,0,1,1,1,0,0,0,393.2307692,4822,12,620,4756,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025125906,0.025125906,0.025125906,0.002996235,0.007840851,0.000676022,0.026658893,0.026658893,0.026658893,0.026795856,0.02690015,0.026686537,0.009468498,0.026962977,0.000407121,1,8,19,1,5,6,0,0.326832799,15304.46095,132638.6225,33159.6639,397916,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1p4QAk.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,9,3,1,0,0,0,3,0,5,0,2,2,0,1,0,9,0,0,2,0,1,3,0,2,2,0,1,317645755,2040,525.2079282,1,2,7,1,3,2,0,293753944,2580,1,195077,0,1,1,1,0,0,0,860.8888889,5890,48,2379.333333,5834,298,0,1,23891811,-540,39.50365575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016985705,0.016985705,0.016985705,0.005324547,0.013988836,0.000422211,0.999989652,0.999989652,0.999989652,0.016935205,0.017058143,0.016811853,0.008748456,0.017109884,0.000387027,1,8,19,1,5,6,0,0.403743188,53685.6607,241585.3792,161056.9463,483171,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1uBdlW.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,5,0,0,2,0,4,0,2,2,0,1,0,27,0,0,2,0,1,13,1,2,2,0,1,305567299,840,442.0823192,1,3,9,1,3,3,0,305567300,2040,1,130052,0,1,1,1,0,0,0,355.2222222,4101,12,567.1666667,4035,8,0,1,-1,-1200,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655634,0.000655634,0.000655634,0.00383877,0.008136697,0.001806731,0.02142877,0.02142877,0.02142877,0.021545161,0.021633789,0.021452262,0.001845172,0.002112124,0.00157822,1,8,19,2,5,6,0,0.277741116,17342.55491,234124.3829,36019.15108,468249,0,5,7,1,0,1,1,0,8,14,2,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1wLcjj.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,214069171,-960,309.7065553,1,2,8,1,3,3,0,214069172,1560,1,130052,0,1,1,1,0,0,0,377.8461538,4423,12,586.25,4357,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024091907,0.024091907,0.024091907,0.002976953,0.007818818,0.000658057,0.025636582,0.025636582,0.025636582,0.025773468,0.025877702,0.02566421,0.009115676,0.025940494,0.000389308,1,8,19,1,5,6,0,0.326647277,15313.15326,132713.9558,33178.49724,398142,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1yHghS.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279463910,480,404.3169994,1,3,9,1,3,3,0,279463911,1980,1,130052,0,1,1,1,0,0,0,451.3333333,5498,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053549,0.00053549,0.00053549,0.007094703,0.020105391,0.002159025,0.028692424,0.028692424,0.028692424,0.028808696,0.028897233,0.028715892,0.011115141,0.028950569,0.001930749,1,8,19,1,5,6,0,0.277456105,17360.36973,156243.2813,39060.83008,468730,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp1zYBU9.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,2,0,1,2,0,2,2,0,1,319481616,2100,528.2434127,1,2,7,1,3,2,0,301654468,3000,1,130052,0,1,1,1,0,0,0,1179.875,8826,29,4508,8775,241,0,1,17827148,-900,29.4761045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01977392,0.01977392,0.01977392,0.000569222,0.000647666,0.000490778,0.999989943,0.999989943,0.999989943,0.019754812,0.019844319,0.019661283,0.010147434,0.019894603,0.000400266,1,8,19,1,5,6,0,0.261584569,62146.24223,248584.8757,248584.8757,497170,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp21KtEN.pdf,0,4,5,2,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,9,1,2,0,0,2,0,4,0,2,2,0,1,0,19,0,0,3,0,1,9,0,2,2,0,1,219238288,-240,317.1850231,1,2,8,2,3,3,0,219238289,1800,1,130052,0,1,1,1,0,0,0,752.2631579,9289,34,1415.444444,9218,26,0,1,-1,-2040,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012386753,0.012386753,0.012386753,0.009198179,0.01133901,0.007057347,0.999990453,0.999990453,0.999990453,0.03607791,0.036176956,0.03597409,0.026538837,0.036253329,0.00712656,1,8,19,1,5,6,0,0.310389598,22052.41989,139665.2868,46555.10594,418996,0,5,6,2,0,0,1,0,8,13,2,0,2,3,8
