class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/data/pdfrate/contagio-ben/HamiltonACW-4.pdf,0,4,5,1,0,0,1,164,FALSE,0,0,0,0,0,0,0,164,15,0,321,105,2,100,0,2,1,0,3,0,0,0,0,0,0,321,0,0,82,0,2,105,0,2,2,0,0,-1,-1,-1,2,14,24,1,3,4,3,0,0,2,11758220,0,0,0,0,0,0,0,1553.17757,39112,10,4331.885714,39041,57,0,0,-1,-1,-1,0,14,32,1,18,0,0,0,14,32,1,18,0,0,TRUE,-1,-1,-1,0.406068091,0.959328847,0.004856198,0.500704679,0.999992148,0.001417209,0.381118012,0.526773867,0.128137685,0.378307523,0.663774016,0.004710944,2,20,33,1,3,7,3,23.08013316,1587.077877,6212.829193,4851.923763,509452,0,0,0,0,0,0,0,1,15,32,1,4,8,5,3
FALSE,/data/pdfrate/contagio-ben/Microsoft Word - 2009-03-09 Student Enrollment Form.pdf,0,12,16,1,0,1,3,1,FALSE,0,0,0,0,0,0,0,1,4,0,26,6,1,5,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,1,6,0,1,1,0,0,-1,-1,-1,3,14,26,1,4,5,3,-1238776320,-1,0,0,0,0,0,0,0,0,0,885.8275862,6738,8,3370.333333,6686,630,0,1,1238776319,0,3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.801128339,0.957743322,0.254623576,0.999850551,0.999850551,0.999850551,-1,-1,-1,0.254063142,0.254063142,0.254063142,1,10,20,1,3,3,4,0,922.9310027,26764.97324,4460.83259,26765,0,0,0,0,0,0,0,1,32,55,1,8,10,5,4
FALSE,/data/pdfrate/contagio-ben/443.full.pdf,0,12,13,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,67,0,153,31,1,27,0,0,1,2,4,0,1,0,0,0,0,153,0,0,18,0,1,31,0,1,1,0,2,1194681448,19800,3456,0,14,21,2,1,2,4,-85248779,45000,3,441807,0,0,0,0,0,0,0,1401.633987,91832,13,6400.16129,91695,237,0,1,1279930227,-25200,3703,0,0,32,1,19,0,13,0,0,32,1,24,0,8,TRUE,-1,-1,-1,0.326781915,0.948582753,0.010463446,0.999981819,0.999981819,0.999981819,0.716157434,0.905001727,0.33585753,0.163696014,0.294681006,0.011272522,2,20,33,2,3,7,3,2.008177124,1437.934631,12222.44377,7096.902997,220004,0,0,0,0,0,0,0,1,3,17,1,6,2,6,4
FALSE,/data/pdfrate/contagio-ben/MultiLing_MPIWG_ProgrammNew.pdf,0,9,12,1,0,1,2,0,TRUE,0,0,0,0,0,0,0,0,11,0,47,10,1,9,0,0,0,0,0,0,0,0,0,0,0,47,0,0,4,0,1,10,0,1,1,0,0,-1,-1,-1,0,7,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1547.744681,15625,8,6683.9,15554,590,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.521967662,0.979325631,0.065166577,0.999946265,0.999946265,0.999946265,-1,-1,-1,0.171339334,0.239373992,0.064306824,2,13,34,1,5,7,9,0,1583.829754,18609.99535,7443.999256,74440,0,0,0,0,0,0,0,0,7,15,1,0,1,7,3
FALSE,/data/pdfrate/contagio-ben/Laura LEED Accredited 3-30-09.pdf,0,8,11,1,0,1,2,2,FALSE,1,0,0,0,0,0,0,2,7,0,44,19,2,5,0,0,0,2,3,0,1,0,0,0,0,44,1,0,1,0,2,19,0,2,2,0,1,1238523541,-14400,3583,1,16,29,1,2,5,6,-16,0,2,67485,0,0,0,0,0,0,0,797.5681818,8761,13,1554,8616,20,0,1,1238523557,-14400,3583,0,0,32,1,25,0,7,0,0,32,1,23,0,9,TRUE,-1,-1,-1,0.388692196,0.813332276,0.046264003,0.513778799,0.999867893,0.027689706,0.454153456,0.560399493,0.332804904,0.055907842,0.055907842,0.055907842,2,20,33,2,3,7,3,1.783053266,860.1817986,37847.96215,1991.999895,37848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/Self_Dir_Learn_Rural_Adults-2005-AEQ.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,129,0,168,27,1,29,0,0,0,0,0,0,0,0,0,0,0,168,0,0,20,0,1,27,0,1,1,0,1,1119337277,0,3238,0,0,0,0,0,0,0,-117254758,0,0,0,0,0,0,0,0,0,0,733.4702381,14224,10,3895.592593,14031,792,0,1,1236592035,0,3578,0,0,32,1,25,0,7,0,0,32,1,22,0,10,TRUE,-1,-1,-1,0.159734204,0.924937352,0.000268218,0.999969347,0.999969347,0.999969347,0.324631584,0.379183239,0.270079929,0.060931022,0.257243795,0.002490593,2,16,28,1,4,5,3,0,776.7321382,6524.549674,4832.999821,130491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/p4175.pdf,0,0,13,1,0,3,10,0,TRUE,0,0,0,0,0,0,0,0,71,0,374,42,1,10,0,2,4,0,6,0,0,0,0,0,0,374,0,0,2,0,1,42,0,1,1,0,1,1138816171,0,3295,1,10,19,2,2,4,3,-7227134,14400,5,3419982,0,0,0,0,0,0,0,1214.254011,114372,8,10243.61905,114234,31,0,1,1146043305,-14400,3316,0,0,32,1,22,0,10,0,0,32,1,22,0,10,TRUE,-1,-1,-1,0.544179636,0.971560254,7.29E-05,0.999989287,0.999989287,0.999989287,0.451754066,0.830989959,0.010124147,0.13206494,0.263615638,0.000514242,1,10,19,2,2,4,3,7.327915219,1247.877002,233352.8833,11112.04735,466706,0,25,35,1,0,4,6,1,12,31,1,10,7,2,4
FALSE,/data/pdfrate/contagio-ben/031509sweet2.pdf,0,0,8,1,0,0,8,10,FALSE,1,0,0,0,0,0,0,10,8,0,46,20,2,8,0,0,0,0,0,0,0,0,0,0,0,46,1,0,5,0,2,20,0,2,2,0,0,-1,-1,-1,1,16,29,1,2,5,6,-1237047650,14399,0,0,0,0,0,0,0,0,0,2801.543478,28001,12,6131.3,27938,32,0,1,1237047649,-14400,3579,0,9,32,1,23,0,0,0,16,32,1,16,0,0,TRUE,-1,-1,-1,0.439021588,0.793683257,0.013622127,0.502830082,0.999977359,0.005682804,-1,-1,-1,0.472460662,0.730440361,0.013342893,1,20,31,1,2,6,3,0,2880.543416,26500.9947,6625.249669,132505,0,0,0,0,0,0,0,0,15,19,1,0,3,1,4
FALSE,/data/pdfrate/contagio-ben/AGKSoft90Promo.pdf,0,12,12,1,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,6,0,43,20,2,7,0,0,0,6,7,0,1,0,0,0,0,43,0,0,1,0,2,20,0,2,2,0,2,1226692975,-21600,3549,3,14,26,2,4,5,3,0,0,6,139793,0,0,0,0,0,0,0,2781.488372,56044,13,5675.65,55911,147,0,1,1226692975,-21600,3549,0,0,32,1,18,0,14,0,0,32,1,24,0,8,TRUE,-1,-1,-1,0.674243986,0.964011512,0.011347424,0.504242914,0.999958767,0.008527061,0.68537523,0.827636256,0.234807564,0.012534945,0.012534945,0.012534945,2,20,33,2,3,7,3,1.152827372,2820.02319,121260.8787,6063.049697,121261,0,0,0,0,0,0,0,0,7,17,1,2,3,5,4
FALSE,/data/pdfrate/contagio-ben/p51.pdf,0,0,11,1,0,3,8,94,FALSE,0,0,0,0,0,0,0,94,189,0,675,81,2,66,0,1,0,0,1,0,0,0,0,0,0,675,0,0,47,0,2,81,0,2,2,0,1,1293736768,-18000,3743,0,0,0,0,0,0,0,-4302,0,0,1523325,0,0,0,0,0,0,0,2009.625185,873392,9,15804.50617,873252,96,0,1,1293741070,-18000,3743,0,0,32,1,19,0,13,0,0,32,1,19,0,13,TRUE,-1,-1,-1,0.738223355,0.973767016,0.002641863,0.500891257,0.999996374,0.00178614,0.500102614,0.935207995,0.064997233,0.795176512,0.936432114,0.002930488,2,10,23,1,3,5,5,1.104698427,2042.890367,29339.38235,17024.08621,1378951,0,7,11,1,0,2,2,0,10,19,39,6,2,1,4
FALSE,/data/pdfrate/contagio-ben/nr217.pdf,0,6,7,1,0,1,0,1,FALSE,0,0,0,0,0,0,0,1,1,0,20,3,1,7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,1,3,0,1,1,0,0,-1,-1,-1,1,10,15,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,597,4759,39,3058.666667,4705,98,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.849408446,0.933636292,0.7651806,0.999686594,0.999686594,0.999686594,-1,-1,-1,0.920159837,0.923372248,0.916947426,2,36,63,1,5,13,9,0,638.1499681,6381.496809,4254.331915,12763,0,0,0,0,0,0,0,0,7,9,1,0,1,1,2
FALSE,/data/pdfrate/contagio-ben/PID_720.pdf,1,9,12,1,0,1,2,0,TRUE,0,0,0,0,0,0,0,0,23,0,55,19,2,14,0,0,0,0,0,0,0,0,0,0,0,55,0,0,9,0,2,19,0,2,2,0,1,1214811253,3600,3515,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1021.781818,6000,12,2610.947368,5952,215,0,1,1214811253,3600,3515,0,0,32,1,20,0,12,0,0,32,1,18,0,14,TRUE,-1,-1,-1,0.411191791,0.829370053,0.02072352,0.506790516,0.999914153,0.013666878,-1,-1,-1,0.488430655,0.830022492,0.023333276,2,20,33,2,3,7,3,0,1058.963617,6471.443725,3065.420891,58243,0,0,0,0,0,0,0,0,17,36,1,3,9,7,4
FALSE,/data/pdfrate/contagio-ben/p785.pdf,0,0,12,1,1,4,7,2,FALSE,0,0,0,1,0,0,0,2,3,0,32,11,1,4,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,1,11,0,1,1,0,1,1131107719,-21600,3272,1,7,13,1,2,2,2,-13826336,-7200,0,0,0,7,8,1,0,0,1,556.25,4227,8,1281.272727,4172,715,0,1,1144934055,-14400,3312,0,0,32,1,25,0,7,0,0,32,1,21,0,11,TRUE,-1,-1,-1,0.417591963,0.695463346,0.015907069,0.999738371,0.999738371,0.999738371,-1,-1,-1,0.023494323,0.023494323,0.023494323,2,20,33,2,3,7,3,0,597.2187313,19110.98089,1737.363478,19111,0,50,66,1,0,9,7,0,10,25,1,9,5,1,4
FALSE,/data/pdfrate/contagio-ben/ACH.pdf.pdf,0,8,11,1,0,1,2,14,FALSE,0,0,0,1,0,0,0,14,6,0,69,8,1,13,0,0,0,0,0,0,0,0,0,0,0,69,0,0,7,0,1,8,0,1,1,0,1,1088507201,-1,2519,0,0,0,2,0,0,0,1088507202,0,0,0,0,0,0,1,0,0,0,472.4057971,5477,45,3034.5,5426,485,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.202626251,0.881661867,0.002708945,0.999857424,0.999857424,0.999857424,-1,-1,-1,0.012526326,0.023924264,0.000969517,0,0,0,3,0,0,0,0,508.2463694,5009.856427,4383.624452,35069,0,0,0,0,0,0,0,0,26,41,17,0,8,7,5
FALSE,/data/pdfrate/contagio-ben/2009215_akn_HealingCommunities.pdf,0,16,16,1,0,0,0,14,FALSE,0,0,0,0,0,0,0,14,10,0,58,16,2,14,0,0,1,0,1,0,0,0,0,0,0,58,2,0,7,0,2,16,0,2,2,0,1,1234982264,-28800,3573,1,16,29,1,2,5,6,-13,0,0,275562,0,0,0,0,0,0,0,1140.896552,25822,13,3629.375,25688,39,0,1,1234982277,-28800,3573,0,0,32,1,21,0,11,0,0,32,1,17,0,15,TRUE,-1,-1,-1,0.522054062,0.823965256,0.020341053,0.504481692,0.999930624,0.009032759,0.134520126,0.134520126,0.134520126,0.531745481,0.779953102,0.024087358,2,20,33,2,3,7,3,3.823479624,1242.603427,10295.85567,4504.437218,72071,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/f13780.pdf,0,0,12,1,0,3,9,4,FALSE,0,2,0,2,0,0,0,4,83,0,117,5,3,11,0,0,0,0,0,0,0,0,0,0,0,117,0,0,2,0,3,5,0,3,3,0,1,1140178629,-21600,2199,0,12,16,1,0,1,3,-86930642,-3600,0,0,0,7,8,1,0,0,1,375.4444444,10352,21,2670.4,6102,307,0,1,1227109271,-18000,2367,0,0,32,1,19,0,13,0,0,32,1,21,0,11,TRUE,0.393649937,0.763025105,0.024274768,0.310185387,0.991818427,0.039682704,0.547611631,0.999916938,0.015304109,-1,-1,-1,0.119224619,0.19525718,0.043192059,0,17,26,1,0,3,6,0,411.5982871,24078.48796,9631.398074,48157,0,36,61,1,9,11,5,0,3,19,1,10,5,1,6
FALSE,/data/pdfrate/contagio-ben/p4773vn.pdf,0,0,11,1,0,3,8,5,FALSE,0,0,0,1,0,0,0,5,6,0,47,27,3,5,0,1,0,0,1,0,0,0,0,0,0,47,1,0,1,0,3,27,0,4,4,0,4,1247162652,-14400,2405,2,10,26,4,4,7,5,-1275591,0,0,4050000,0,0,0,0,0,0,0,26338.97872,832210,41,45571.25926,832019,25,0,2,1248438243,-14400,2408,0,0,32,1,18,0,14,0,0,32,2,21,0,11,TRUE,-1,-1,-1,0.309473672,0.823228288,0.001330159,0.659631602,0.999995969,0.000862588,0.139582878,0.139582878,0.139582878,0.001746136,0.001746136,0.001746136,1,10,21,1,2,4,5,3.264936277,26392.61646,1240451.76,45942.702,1240453,0,18,30,2,0,5,7,0,10,21,2,4,4,3,6
FALSE,/data/pdfrate/contagio-ben/supplier_instr_supq48.pdf,0,0,0,0,0,0,0,8,FALSE,0,0,0,0,0,0,0,8,0,0,33,27,2,0,0,0,2,2,5,0,1,0,0,0,0,33,8,0,4,0,2,27,0,0,0,0,1,1263330011,-18000,2924,3,14,26,1,4,5,3,1263330012,-17999,2,1110453,0,0,0,0,0,0,0,987.3939394,6529,56,1096.888889,6382,13,0,0,-1,-1,-1,0,0,32,1,18,0,14,0,0,32,1,23,0,9,TRUE,-1,-1,-1,0.374689958,0.553871748,0.024258923,0.50677556,0.99984876,0.013702359,0.38261948,0.745220811,0.068239564,0.376777072,0.555626134,0.026678766,2,20,33,1,3,7,3,33.58901996,1001.818151,8264.997934,1224.444399,33060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/PlanningGuide8.pdf,0,7,7,1,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,16,0,79,15,1,16,0,0,0,0,0,0,0,0,0,0,0,81,0,0,8,0,1,17,2,1,1,0,0,-1,-1,-1,2,14,24,1,3,4,3,-1203082050,-1,0,0,0,0,0,0,0,0,0,1576.493827,54269,8,7958,54141,294,0,1,1203082049,0,3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.667980519,0.983417282,0.355543289,0.999969334,0.999969334,0.999969334,-1,-1,-1,0.359837508,0.364298474,0.355428291,1,10,20,1,3,3,4,0,1610.333313,16304.62296,7672.764255,130437,0,0,0,0,0,0,0,1,41,60,1,1,14,4,4
FALSE,/data/pdfrate/contagio-ben/ib60.pdf,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,0,0,19,15,2,0,0,0,1,0,1,0,0,0,0,0,0,19,6,0,2,0,2,15,0,0,0,0,1,1251204461,-14400,2896,3,14,26,1,4,5,3,1251204462,-14399,0,67032,0,0,0,0,0,0,0,837.2631579,4219,67,947.3333333,4085,51,0,0,-1,-1,-1,0,0,32,1,22,0,10,0,0,32,1,19,0,13,TRUE,-1,-1,-1,0.11169688,0.177642126,0.045751634,0.513287705,0.999691701,0.026883709,0.417437415,0.417437415,0.417437415,0.115951412,0.181218399,0.050684425,2,20,33,1,3,7,3,4.13318535,853.5789024,8108.995946,1081.199928,16218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/data/pdfrate/contagio-ben/p4020.pdf,0,0,0,0,0,0,0,5,FALSE,0,0,0,0,0,0,0,5,0,0,31,28,2,1,0,1,1,0,2,0,0,0,0,0,0,31,5,0,1,0,2,28,0,0,0,0,1,1272650932,-18000,2454,2,10,26,1,4,7,5,1272650933,-17999,1,1814948,0,87,118,1,8,22,1,4374.290323,51698,68,4737.392857,51468,21,0,0,-1,-1,-1,0,0,32,1,24,0,8,0,0,32,1,19,0,13,TRUE,-1,-1,-1,0.007580779,0.009494345,0.00650348,0.501837141,0.999963257,0.003711025,0.416490914,0.606491722,0.226490105,0.009685408,0.009685408,0.009685408,1,10,21,1,2,4,5,13.33726237,4389.709536,136080.8639,4860.035541,136081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/data/pdfrate/contagio-ben/ijpr-seifert-98.pdf,0,0,0,1,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,25,0,124,27,1,21,0,0,0,0,0,0,0,0,0,0,0,124,0,0,16,0,1,29,2,1,1,0,0,-1,-1,-1,1,14,26,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,1803.75,22656,7,7791.777778,22498,34,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.567548482,0.986863653,0.036581564,0.999982438,0.999982438,0.999982438,-1,-1,-1,0.374577964,0.759660176,0.036370821,0,19,23,1,0,2,2,0,1836.814501,14235.31161,7853.965246,227765,0,0,0,0,0,0,0,0,56,67,1,0,7,4,2
FALSE,/data/pdfrate/contagio-ben/Leaflet GRS-1 Deutsch-DE-RZ-low_final.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,29,0,82,45,2,11,0,1,5,6,12,0,0,0,0,0,0,82,0,0,4,0,2,45,0,2,2,0,3,1237976452,3600,3582,1,10,24,3,3,6,5,-8,0,10,1829710,0,0,0,0,0,0,0,5296.817073,50361,13,9310.711111,50176,81,0,1,1237976460,3600,3582,0,0,32,1,14,0,18,0,0,32,1,24,0,8,TRUE,-1,-1,-1,0.430273395,0.942424818,0.003490098,0.501197291,0.999990852,0.002403731,0.423263849,0.766389853,0.134334468,0.423471138,0.804629983,0.004459824,1,10,21,1,2,4,5,4.184709894,5332.158472,109309.2227,9716.377562,437237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/data/pdfrate/contagio-ben/p4770kr.pdf,0,0,11,1,0,3,8,5,FALSE,0,0,0,0,0,0,0,5,3,0,45,26,4,5,0,1,0,0,1,0,0,0,0,0,0,45,1,0,1,0,4,26,0,6,6,0,3,1246997180,-14400,3608,2,10,26,3,4,7,5,-1439084,0,0,4387500,0,0,0,0,0,0,0,28636.11111,984795,13,49338.61538,984604,25,0,3,1248436264,-14400,3612,0,0,32,1,22,0,10,0,0,32,3,20,0,12,TRUE,-1,-1,-1,0.303935308,0.85169569,0.001189414,0.733787262,0.999996128,0.000746481,0.020851144,0.020851144,0.020851144,0.001540973,0.001540973,0.001540973,1,10,21,1,2,4,5,3.397496655,28697.59936,1291390.709,49668.92117,1291392,0,21,37,2,0,7,9,0,10,21,1,4,4,3,4
FALSE,/data/pdfrate/contagio-ben/extremophile.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,23,0,150,57,2,23,0,1,3,6,10,0,0,0,0,0,0,150,0,0,6,0,2,57,0,2,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,9,1234517,0,0,0,0,0,0,0,3060.366667,126148,7,7608.035088,125983,18,0,0,-1,-1,-1,0,9,32,1,23,0,0,0,9,32,1,23,0,0,FALSE,-1,-1,-1,0.533787344,0.988576204,0.003922084,0.50118244,0.999991385,0.002373496,0.620287576,0.833990963,0.015369572,0.534768559,0.843390179,0.003762702,1,29,41,1,2,6,4,2.658912241,3095.293313,77382.32044,8145.508629,464294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FALSE,/data/pdfrate/contagio-ben/11500yearsago.pdf,0,5,9,1,0,1,3,0,TRUE,0,0,0,0,0,0,0,0,27,0,103,32,2,17,0,0,1,3,4,0,0,0,0,0,0,103,0,0,10,0,2,32,0,2,2,0,1,1136218549,0,4383,2,12,24,1,3,4,5,1136218550,1,2,299084,0,0,0,1,0,0,0,1697.174757,24005,9,5052.84375,23868,21,0,0,-1,-1,-1,0,9,32,1,23,0,0,0,9,32,1,23,0,0,FALSE,-1,-1,-1,0.598182987,0.978878842,0.010482145,0.503515524,0.99997759,0.007053458,0.531681737,0.763801584,0.372920098,0.650020729,0.898388741,0.010381301,1,10,20,1,3,3,4,1.675596939,1732.951439,17849.39822,5577.937326,178494,0,0,0,1,0,0,0,3,8,18,1,5,5,0,3
FALSE,/data/pdfrate/contagio-ben/NaNu_booklet_www.pdf,0,12,13,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,9,0,48,8,1,12,0,0,0,0,0,0,0,0,0,0,0,49,0,0,8,0,1,9,1,1,1,0,0,-1,-1,-1,2,14,24,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,756.6122449,5051,9,4098.375,7136,1422,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1,-1,-1,0.843483223,0.875190337,0.826128474,0.999896766,0.999896766,0.999896766,-1,-1,-1,0.839132707,0.852195009,0.825741348,1,10,21,1,3,3,5,0,790.7550859,4843.374395,4305.221744,38747,0,0,0,0,0,0,0,1,34,51,1,0,9,8,2
FALSE,/data/pdfrate/contagio-ben/p4268.pdf,0,0,15,1,0,4,11,267,FALSE,0,1,0,0,0,0,0,267,145,0,1296,753,2,191,0,1,11,0,12,0,0,0,0,0,0,1296,535,0,131,0,2,753,0,2,2,0,1,1210017705,-21600,2000,2,14,24,1,3,4,3,-17087177,0,11,6554192,0,0,0,0,0,0,0,1982.459105,389844,9,3193.693227,389768,10,0,1,1227104882,-21600,2028,0,0,32,1,23,0,9,0,0,32,1,19,0,13,TRUE,0.001489199,0.001489199,0.001489199,0.388419446,0.702648857,0.001572325,0.500094671,0.999998642,0.0001907,0.319795687,0.416906785,0.108046267,0.346442023,0.46455953,0.001649474,2,20,33,2,3,7,3,1.780462912,2840.411263,28100.55704,4888.675956,3681173,0,34,45,1,0,5,6,1,12,31,1,10,7,2,7
FALSE,/data/pdfrate/contagio-ben/f709.pdf,0,0,11,1,0,3,8,8,FALSE,0,2,0,0,0,0,0,8,636,0,712,151,2,71,0,0,0,0,0,0,0,0,0,0,0,712,10,0,5,0,2,151,0,4,4,0,1,1226407322,0,2027,1,18,31,1,2,5,6,-34418349,18000,0,0,0,7,8,1,0,0,1,341.5491573,10448,22,527.9271523,6600,20,0,2,1260825671,-18000,2084,0,0,32,1,25,0,7,0,0,32,2,19,0,13,TRUE,0.736789172,0.962061377,0.511516967,0.358833559,0.997626029,0.072245712,0.970200248,0.999987168,0.940413328,-1,-1,-1,0.262865319,0.513528427,0.073028481,1,18,31,1,2,5,6,0,437.8005612,62342.78753,2064.331112,311714,0,39,53,1,0,8,6,0,3,13,1,7,2,1,7
FALSE,/data/pdfrate/contagio-ben/ADT.pdf,0,8,11,1,0,1,2,6,FALSE,0,0,0,0,0,0,0,6,5,0,34,9,2,9,0,0,1,0,1,0,0,0,0,0,0,34,0,0,3,0,2,9,0,2,2,0,1,1231365031,-28800,3562,3,14,26,1,4,5,3,-58,0,0,104400,0,0,0,0,0,0,0,1235.117647,21548,13,4122,21415,143,0,1,1231365089,-28800,3562,0,0,32,1,21,0,11,0,0,32,1,20,0,12,TRUE,-1,-1,-1,0.4544637,0.861138654,0.022528651,0.507275117,0.999884705,0.014665529,0.200913137,0.200913137,0.200913137,0.531010523,0.86192266,0.024742316,2,20,33,2,3,7,3,2.407360435,1275.499962,14455.66185,4818.55502,43367,0,0,0,0,0,0,0,0,22,33,1,0,6,5,4
FALSE,/data/pdfrate/contagio-ben/f1098c.pdf,0,0,0,0,0,0,0,14,FALSE,0,3,0,0,0,0,0,14,109,0,181,156,4,44,0,0,0,1,1,0,0,0,0,0,0,181,19,0,8,0,4,156,0,0,0,0,1,1274398775,-14400,2107,1,18,31,1,2,5,6,1274398776,-14399,0,9415,0,0,0,0,0,0,0,673.9447514,10447,22,550.6923077,6621,16,0,0,-1,-1,-1,0,0,32,1,20,0,12,0,0,32,3,20,0,12,TRUE,0.566598114,0.906867077,0.010652485,0.397197036,0.991195231,0.012484134,0.650422163,0.999967866,0.004185479,0.36584778,0.36584778,0.36584778,0.377711322,0.78415463,0.01460499,1,18,31,1,2,5,6,0.075635855,687.7237531,15559.74806,797.9358923,124478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
FALSE,/data/pdfrate/contagio-ben/n1376.pdf,0,0,11,1,0,3,8,0,TRUE,0,0,0,0,0,0,0,0,7,0,44,17,2,4,0,0,0,1,1,0,0,0,0,0,0,44,0,0,1,0,2,17,0,2,2,0,1,1199968387,-18000,2314,0,15,21,1,0,2,4,-85,0,0,36456,0,0,0,0,0,0,0,551.7045455,4210,10,1126.352941,4146,41,0,1,1199968472,-18000,2314,0,0,32,1,21,0,11,0,0,32,1,18,0,14,TRUE,-1,-1,-1,0.588333993,0.969385397,0.045440542,0.516385551,0.999807455,0.032963648,0.36435228,0.404844424,0.323860136,0.051601972,0.051601972,0.051601972,2,20,33,2,3,7,3,1.403881701,590.1818048,25967.97403,1527.529322,25968,0,23,36,1,2,7,4,0,11,26,1,8,5,2,6
